564,516
565,500
566,488
567,473
568,474
569,498
570,503
571,502
572,489
573,447
574,515
575,500
576,486
577,475
578,508
579,516
580,524
581,489
582,463
583,464
584,461
585,490
586,522
587,480
588,503
589,514
590,511
591,443
592,513
593,479
594,516
595,478
596,505
597,519
598,505
599,476
600,516
601,559
602,487
603,451
604,453
605,497
606,471
607,459
608,505
609,502
610,477
611,505
612,476
613,500
614,496
615,516
616,474
617,506
618,485
619,487
620,508
621,517
622,504
623,499
624,530
625,468
626,460
627,487
628,487
629,491
630,469
631,487
632,494
633,506
634,564
635,480
636,462
637,499
638,491
639,439
640,484
641,461
642,494
643,506
644,490
645,480
646,482
647,480
648,483
649,494
650,518
651,441
652,499
653,455
654,496
655,482
656,478
657,518
658,507
659,508
660,486
661,497
662,461
663,494
664,512
665,468
666,506
667,463
668,532
669,495
670,468
671,505
672,483
673,482
674,511
675,460
676,538
677,525
678,483
679,529
680,488
681,524
682,465
683,516
684,469
685,490
686,443
687,470
688,506
689,491
690,491
691,483
692,480
693,505
694,498
695,522
696,486
697,514
698,427
699,488
700,506
701,472
702,493
703,466
704,491
705,487
706,513
707,497
708,492
709,509
710,511
711,470
712,507
713,485
714,501
715,492
716,452
717,490
718,438
719,486
720,492
721,456
722,472
723,516
724,507
725,462
726,463
727,516
728,468
729,478
730,494
731,463
732,466
733,477
734,514
735,513
736,491
737,495
738,494
739,471
740,500
741,464
742,484
743,453
744,446
745,498
746,460
747,475
748,441
749,466
750,467
751,499
752,513
753,492
754,454
755,504
756,482
757,490
758,470
759,484
760,430
761,505
762,469
763,481
764,513
765,508
766,448
767,486
768,511
769,514
770,463
771,463
772,440
773,438
774,466
775,486
776,479
777,475
778,476
779,528
780,479
781,519
782,473
783,503
784,551
785,511
786,467
787,498
788,497
789,498
790,517
791,488
792,508
793,469
794,509
795,478
796,468
797,483
798,498
799,520
800,484
801,507
802,495
803,509
804,464
805,459
806,457
807,504
808,484
809,466
810,473
811,485
812,481
813,473
814,491
815,470
816,449
817,466
818,523
819,492
820,503
821,472
822,466
823,479
824,509
825,498
826,489
827,517
828,491
829,484
830,482
831,426
832,473
833,502
834,474
835,454
836,501
837,488
838,497
839,509
840,493
841,464
842,515
843,490
844,463
845,474
846,508
847,525
848,459
849,476
850,490
851,484
852,506
853,499
854,513
855,506
856,475
857,468
858,506
859,490
860,439
861,515
862,432
863,436
864,510
865,462
866,515
867,449
868,478
869,470
870,514
871,482
872,420
873,489
874,487
875,509
876,465
877,446
878,462
879,519
880,486
881,486
882,447
883,497
884,472
885,467
886,449
887,483
888,498
889,479
890,449
891,492
892,461
893,491
894,522
895,480
896,499
897,471
898,453
899,455
900,517
901,467
902,463
903,494
904,458
905,483
906,453
907,502
908,439
909,472
910,504
911,464
912,463
913,496
914,528
915,493
916,457
917,486
918,486
919,498
920,452
921,481
922,501
923,427
924,468
925,455
926,514
927,478
928,494
929,474
930,468
931,480
932,479
933,451
934,495
935,476
936,500
937,474
938,435
939,467
940,487
941,462
942,505
943,485
944,510
945,517
946,441
947,481
948,496
949,430
950,467
951,493
952,442
953,496
954,498
955,454
956,494
957,473
958,502
959,488
960,481
961,456
962,471
963,485
964,483
965,447
966,448
967,494
968,485
969,484
970,500
971,472
972,504
973,485
974,512
975,463
976,439
977,509
978,456
979,506
980,464
981,473
982,512
983,482
984,515
985,516
986,457
987,512
988,484
989,495
990,508
991,461
992,491
993,495
994,480
995,458
996,477
997,472
998,488
999,438
1000,475
1001,507
1002,470
1003,468
1004,470
1005,468
1006,472
1007,497
1008,482
1009,473
1010,488
1011,517
1012,490
1013,505
1014,498
1015,492
1016,480
1017,484
1018,473
1019,468
1020,481
1021,475
1022,462
1023,516
1024,492
1025,518
1026,491
1027,438
1028,514
1029,472
1030,481
1031,523
1032,496
1033,446
1034,516
1035,486
1036,476
1037,475
1038,479
1039,488
1040,472
1041,505
1042,502
1043,488
1044,464
1045,465
1046,460
1047,501
1048,472
1049,497
1050,444
1051,460
1052,441
1053,476
1054,483
1055,474
1056,465
1057,475
1058,457
1059,470
1060,501
1061,484
1062,424
1063,441
1064,488
1065,528
1066,500
1067,494
1068,496
1069,501
1070,480
1071,486
1072,506
1073,450
1074,470
1075,441
1076,458
1077,448
1078,492
1079,442
1080,470
1081,462
1082,492
1083,489
1084,479
1085,447
1086,470
1087,492
1088,439
1089,492
1090,494
1091,499
1092,486
1093,484
1094,444
1095,465
1096,433
1097,517
1098,482
1099,480
1100,437
1101,494
1102,456
1103,504
1104,473
1105,447
1106,487
1107,460
1108,495
1109,488
1110,476
1111,448
1112,452
1113,487
1114,452
1115,450
1116,442
1117,458
1118,486
1119,437
1120,488
1121,506
1122,501
1123,443
1124,463
1125,492
1126,421
1127,438
1128,478
1129,458
1130,522
1131,477
1132,446
1133,467
1134,483
1135,481
1136,457
1137,461
1138,469
1139,470
1140,497
1141,478
1142,518
1143,473
1144,444
1145,460
1146,459
1147,455
1148,487
1149,514
1150,482
1151,498
1152,511
1153,485
1154,470
1155,484
1156,463
1157,478
1158,435
1159,461
1160,442
1161,450
1162,457
1163,475
1164,502
1165,472
1166,475
1167,454
1168,488
1169,450
1170,501
1171,482
1172,487
1173,484
1174,486
1175,478
1176,458
1177,472
1178,471
1179,473
1180,463
1181,473
1182,494
1183,451
1184,485
1185,444
1186,454
1187,466
1188,460
1189,432
1190,473
1191,505
1192,461
1193,448
1194,483
1195,459
1196,469
1197,470
1198,482
1199,500
1200,461
1201,424
1202,482
1203,496
1204,489
1205,485
1206,454
1207,488
1208,468
1209,460
1210,506
1211,466
1212,478
1213,484
1214,489
1215,474
1216,461
1217,455
1218,456
1219,502
1220,479
1221,475
1222,475
1223,449
1224,467
1225,477
1226,496
1227,484
1228,495
1229,459
1230,485
1231,468
1232,505
1233,488
1234,461
1235,478
1236,476
1237,464
1238,484
1239,452
1240,421
1241,481
1242,458
1243,443
1244,422
1245,476
1246,455
1247,487
1248,488
1249,456
1250,489
1251,484
1252,471
1253,480
1254,462
1255,497
1256,453
1257,470
1258,420
1259,464
1260,467
1261,444
1262,498
1263,487
1264,495
1265,453
1266,453
1267,458
1268,455
1269,482
1270,471
1271,478
1272,513
1273,461
1274,487
1275,493
1276,481
1277,457
1278,498
1279,445
1280,460
1281,475
1282,473
1283,446
1284,481
1285,473
1286,490
1287,473
1288,479
1289,428
1290,458
1291,501
1292,497
1293,478
1294,494
1295,466
1296,449
1297,459
1298,459
1299,479
1300,494
1301,450
1302,498
1303,478
1304,460
1305,468
1306,459
1307,458
1308,450
1309,470
1310,458
1311,446
1312,462
1313,443
1314,468
1315,524
1316,490
1317,441
1318,460
1319,477
1320,469
1321,470
1322,483
1323,447
1324,477
1325,473
1326,464
1327,475
1328,501
1329,470
1330,476
1331,462
1332,466
1333,439
1334,523
1335,438
1336,498
1337,466
1338,465
1339,468
1340,437
1341,459
1342,455
1343,451
1344,461
1345,487
1346,470
1347,455
1348,496
1349,481
1350,460
1351,445
1352,484
1353,496
1354,460
1355,461
1356,481
1357,509
1358,479
1359,477
1360,482
1361,460
1362,471
1363,510
1364,491
1365,454
1366,485
1367,477
1368,483
1369,469
1370,472
1371,420
1372,494
1373,491
1374,433
1375,469
1376,499
1377,459
1378,450
1379,473
1380,478
1381,450
1382,436
1383,488
1384,448
1385,455
1386,462
1387,472
1388,494
1389,478
1390,527
1391,483
1392,460
1393,451
1394,460
1395,488
1396,460
1397,431
1398,482
1399,455
1400,472
1401,471
1402,487
1403,477
1404,512
1405,474
1406,466
1407,470
1408,466
1409,464
1410,449
1411,464
1412,479
1413,445
1414,451
1415,459
1416,429
1417,457
1418,493
1419,456
1420,442
1421,452
1422,478
1423,452
1424,482
1425,511
1426,490
1427,513
1428,455
1429,415
1430,436
1431,502
1432,490
1433,454
1434,448
1435,438
1436,485
1437,449
1438,477
1439,437
1440,494
1441,463
1442,484
1443,453
1444,459
1445,518
1446,474
1447,491
1448,489
1449,465
1450,438
1451,472
1452,471
1453,462
1454,494
1455,498
1456,456
1457,491
1458,491
1459,431
1460,472
1461,448
1462,472
1463,450
1464,486
1465,454
1466,506
1467,481
1468,467
1469,495
1470,457
1471,477
1472,483
1473,474
1474,497
1475,463
1476,449
1477,455
1478,422
1479,478
1480,484
1481,456
1482,472
1483,469
1484,492
1485,482
1486,451
1487,468
1488,453
1489,495
1490,471
1491,502
1492,482
1493,462
1494,464
1495,475
1496,460
1497,474
1498,509
1499,499
1500,451
1501,475
1502,430
1503,443
1504,475
1505,456
1506,476
1507,456
1508,493
1509,516
1510,469
1511,476
1512,490
1513,504
1514,476
1515,476
1516,469
1517,496
1518,457
1519,487
1520,466
1521,457
1522,465
1523,450
1524,433
1525,452
1526,472
1527,483
1528,481
1529,462
1530,466
1531,466
1532,448
1533,456
1534,431
1535,420
1536,448
1537,478
1538,422
1539,493
1540,444
1541,468
1542,459
1543,452
1544,460
1545,460
1546,479
1547,442
1548,476
1549,464
1550,490
1551,451
1552,438
1553,453
1554,488
1555,494
1556,474
1557,468
1558,465
1559,446
1560,447
1561,437
1562,435
1563,475
1564,507
1565,465
1566,434
1567,501
1568,482
1569,470
1570,475
1571,474
1572,463
1573,474
1574,462
1575,468
1576,489
1577,422
1578,441
1579,446
1580,446
1581,465
1582,470
1583,419
1584,461
1585,465
1586,452
1587,434
1588,455
1589,463
1590,446
1591,463
1592,454
1593,450
1594,480
1595,446
1596,480
1597,452
1598,443
1599,462
1600,434
1601,468
1602,467
1603,443
1604,464
1605,500
1606,485
1607,459
1608,460
1609,472
1610,443
1611,427
1612,467
1613,412
1614,450
1615,464
1616,483
1617,458
1618,460
1619,410
1620,468
1621,438
1622,460
1623,500
1624,457
1625,474
1626,466
1627,449
1628,493
1629,445
1630,413
1631,479
1632,486
1633,469
1634,438
1635,487
1636,415
1637,439
1638,456
1639,435
1640,470
1641,472
1642,447
1643,427
1644,458
1645,488
1646,462
1647,425
1648,460
1649,509
1650,459
1651,452
1652,451
1653,469
1654,443
1655,477
1656,487
1657,461
1658,448
1659,474
1660,545
1661,478
1662,474
1663,490
1664,469
1665,459
1666,450
1667,485
1668,437
1669,452
1670,483
1671,462
1672,480
1673,435
1674,469
1675,491
1676,459
1677,519
1678,442
1679,449
1680,461
1681,460
1682,480
1683,488
1684,438
1685,472
1686,457
1687,423
1688,442
1689,457
1690,468
1691,474
1692,455
1693,444
1694,459
1695,422
1696,490
1697,494
1698,528
1699,449
1700,478
1701,489
1702,479
1703,491
1704,461
1705,459
1706,448
1707,435
1708,486
1709,443
1710,435
1711,478
1712,451
1713,460
1714,449
1715,482
1716,441
1717,507
1718,463
1719,451
1720,493
1721,430
1722,493
1723,477
1724,434
1725,492
1726,432
1727,492
1728,418
1729,448
1730,445
1731,447
1732,459
1733,479
1734,476
1735,451
1736,480
1737,475
1738,443
1739,463
1740,436
1741,439
1742,483
1743,471
1744,434
1745,488
1746,518
1747,498
1748,451
1749,489
1750,454
1751,492
1752,432
1753,437
1754,455
1755,498
1756,473
1757,491
1758,417
1759,434
1760,477
1761,450
1762,439
1763,459
1764,453
1765,442
1766,461
1767,465
1768,489
1769,490
1770,472
1771,458
1772,442
1773,431
1774,453
1775,416
1776,455
1777,463
1778,427
1779,496
1780,513
1781,460
1782,463
1783,457
1784,459
1785,424
1786,421
1787,482
1788,478
1789,466
1790,495
1791,437
1792,448
1793,478
1794,458
1795,481
1796,477
1797,451
1798,461
1799,434
1800,471
1801,459
1802,443
1803,429
1804,470
1805,466
1806,433
1807,464
1808,457
1809,462
1810,464
1811,482
1812,469
1813,470
1814,459
1815,465
1816,464
1817,463
1818,454
1819,441
1820,443
1821,452
1822,465
1823,437
1824,459
1825,446
1826,455
1827,503
1828,487
1829,443
1830,466
1831,478
1832,434
1833,439
1834,467
1835,455
1836,493
1837,457
1838,447
1839,450
1840,463
1841,449
1842,481
1843,492
1844,470
1845,469
1846,459
1847,436
1848,445
1849,461
1850,474
1851,412
1852,428
1853,424
1854,446
1855,433
1856,489
1857,427
1858,434
1859,513
1860,457
1861,457
1862,466
1863,408
1864,461
1865,463
1866,447
1867,449
1868,456
1869,449
1870,452
1871,465
1872,447
1873,476
1874,468
1875,471
1876,445
1877,473
1878,439
1879,476
1880,466
1881,462
1882,453
1883,472
1884,474
1885,474
1886,420
1887,466
1888,421
1889,487
1890,458
1891,481
1892,455
1893,464
1894,486
1895,435
1896,446
1897,475
1898,437
1899,448
1900,447
1901,448
1902,442
1903,490
1904,478
1905,459
1906,425
1907,404
1908,431
1909,497
1910,467
1911,453
1912,444
1913,475
1914,437
1915,452
1916,466
1917,480
1918,449
1919,491
1920,452
1921,458
1922,447
1923,441
1924,433
1925,444
1926,489
1927,454
1928,447
1929,482
1930,494
1931,484
1932,511
1933,435
1934,437
1935,457
1936,463
1937,466
1938,469
1939,473
1940,454
1941,467
1942,459
1943,466
1944,442
1945,443
1946,461
1947,488
1948,443
1949,447
1950,484
1951,478
1952,488
1953,475
1954,461
1955,449
1956,448
1957,458
1958,416
1959,489
1960,462
1961,426
1962,395
1963,447
1964,472
1965,419
1966,482
1967,486
1968,437
1969,480
1970,437
1971,445
1972,453
1973,480
1974,444
1975,442
1976,477
1977,446
1978,445
1979,452
1980,453
1981,431
1982,459
1983,436
1984,444
1985,411
1986,458
1987,453
1988,468
1989,462
1990,472
1991,417
1992,456
1993,461
1994,432
1995,482
1996,459
1997,437
1998,462
1999,485
2000,439
2001,439
2002,456
2003,434
2004,438
2005,460
2006,452
2007,445
2008,465
2009,438
2010,455
2011,449
2012,432
2013,473
2014,474
2015,432
2016,479
2017,431
2018,433
2019,449
2020,445
2021,447
2022,461
2023,438
2024,453
2025,472
2026,437
2027,437
2028,423
2029,474
2030,525
2031,429
2032,466
2033,452
2034,452
2035,433
2036,474
2037,454
2038,465
2039,445
2040,425
2041,453
2042,447
2043,488
2044,446
2045,427
2046,432
2047,453
2048,416
2049,418
2050,467
2051,458
2052,433
2053,436
2054,467
2055,486
2056,439
2057,435
2058,471
2059,439
2060,471
2061,489
2062,468
2063,435
2064,440
2065,462
2066,433
2067,448
2068,453
2069,456
2070,459
2071,452
2072,462
2073,440
2074,459
2075,471
2076,449
2077,446
2078,462
2079,463
2080,467
2081,449
2082,467
2083,453
2084,453
2085,450
2086,482
2087,467
2088,463
2089,449
2090,476
2091,445
2092,435
2093,465
2094,422
2095,460
2096,479
2097,447
2098,470
2099,459
2100,415
2101,490
2102,420
2103,397
2104,465
2105,444
2106,473
2107,472
2108,460
2109,440
2110,438
2111,459
2112,414
2113,446
2114,495
2115,483
2116,440
2117,473
2118,494
2119,438
2120,452
2121,420
2122,468
2123,408
2124,469
2125,427
2126,429
2127,439
2128,437
2129,462
2130,440
2131,449
2132,480
2133,465
2134,471
2135,455
2136,413
2137,435
2138,444
2139,462
2140,444
2141,425
2142,468
2143,486
2144,482
2145,465
2146,451
2147,443
2148,425
2149,438
2150,497
2151,446
2152,466
2153,445
2154,430
2155,452
2156,455
2157,443
2158,467
2159,501
2160,471
2161,423
2162,454
2163,488
2164,454
2165,433
2166,471
2167,439
2168,458
2169,461
2170,423
2171,457
2172,427
2173,450
2174,463
2175,436
2176,471
2177,496
2178,449
2179,462
2180,468
2181,438
2182,433
2183,417
2184,438
2185,447
2186,438
2187,450
2188,447
2189,457
2190,454
2191,479
2192,462
2193,508
2194,448
2195,448
2196,432
2197,459
2198,471
2199,412
2200,458
2201,471
2202,484
2203,455
2204,426
2205,454
2206,458
2207,475
2208,467
2209,433
2210,441
2211,449
2212,453
2213,466
2214,430
2215,445
2216,434
2217,463
2218,453
2219,432
2220,455
2221,441
2222,455
2223,462
2224,448
2225,435
2226,445
2227,433
2228,519
2229,440
2230,509
2231,440
2232,426
2233,414
2234,470
2235,451
2236,460
2237,483
2238,434
2239,473
2240,449
2241,454
2242,468
2243,445
2244,466
2245,422
2246,407
2247,447
2248,440
2249,470
2250,477
2251,429
2252,448
2253,400
2254,413
2255,452
2256,442
2257,411
2258,437
2259,454
2260,472
2261,456
2262,432
2263,464
2264,471
2265,469
2266,450
2267,468
2268,461
2269,458
2270,463
2271,441
2272,447
2273,437
2274,401
2275,450
2276,420
2277,450
2278,446
2279,455
2280,454
2281,493
2282,445
2283,486
2284,457
2285,453
2286,441
2287,441
2288,470
2289,452
2290,421
2291,465
2292,421
2293,425
2294,440
2295,454
2296,441
2297,430
2298,443
2299,462
2300,450
2301,452
2302,450
2303,474
2304,434
2305,455
2306,446
2307,484
2308,421
2309,464
2310,487
2311,457
2312,444
2313,442
2314,455
2315,430
2316,471
2317,433
2318,457
2319,449
2320,407
2321,456
2322,449
2323,450
2324,464
2325,436
2326,463
2327,437
2328,444
2329,455
2330,466
2331,427
2332,465
2333,424
2334,434
2335,449
2336,462
2337,420
2338,434
2339,478
2340,450
2341,454
2342,411
2343,428
2344,441
2345,445
2346,420
2347,487
2348,474
2349,432
2350,475
2351,447
2352,410
2353,463
2354,434
2355,443
2356,464
2357,455
2358,510
2359,467
2360,409
2361,465
2362,465
2363,461
2364,466
2365,475
2366,465
2367,435
2368,463
2369,453
2370,440
2371,474
2372,440
2373,483
2374,468
2375,434
2376,453
2377,458
2378,424
2379,461
2380,462
2381,437
2382,444
2383,458
2384,428
2385,465
2386,442
2387,441
2388,476
2389,386
2390,441
2391,445
2392,460
2393,438
2394,414
2395,440
2396,452
2397,479
2398,448
2399,453
2400,485
2401,467
2402,424
2403,461
2404,422
2405,443
2406,432
2407,442
2408,463
2409,425
2410,436
2411,447
2412,473
2413,453
2414,443
2415,486
2416,458
2417,419
2418,440
2419,476
2420,427
2421,486
2422,433
2423,433
2424,467
2425,432
2426,438
2427,435
2428,413
2429,442
2430,425
2431,460
2432,456
2433,412
2434,479
2435,456
2436,421
2437,474
2438,469
2439,436
2440,459
2441,443
2442,434
2443,443
2444,426
2445,435
2446,426
2447,463
2448,400
2449,434
2450,468
2451,477
2452,445
2453,432
2454,443
2455,459
2456,470
2457,439
2458,438
2459,442
2460,444
2461,463
2462,407
2463,406
2464,449
2465,446
2466,459
2467,471
2468,441
2469,451
2470,435
2471,451
2472,431
2473,444
2474,454
2475,435
2476,466
2477,427
2478,446
2479,477
2480,450
2481,458
2482,448
2483,434
2484,454
2485,452
2486,472
2487,493
2488,448
2489,452
2490,448
2491,451
2492,438
2493,428
2494,448
2495,414
2496,424
2497,431
2498,413
2499,428
2500,444
2501,431
2502,461
2503,441
2504,443
2505,419
2506,429
2507,456
2508,463
2509,390
2510,450
2511,434
2512,457
2513,440
2514,428
2515,434
2516,463
2517,461
2518,471
2519,398
2520,446
2521,459
2522,445
2523,440
2524,436
2525,439
2526,451
2527,438
2528,430
2529,453
2530,466
2531,418
2532,473
2533,458
2534,434
2535,430
2536,430
2537,457
2538,469
2539,445
2540,456
2541,428
2542,469
2543,447
2544,478
2545,445
2546,491
2547,438
2548,421
2549,430
2550,472
2551,441
2552,409
2553,462
2554,446
2555,404
2556,454
2557,438
2558,450
2559,429
2560,404
2561,432
2562,460
2563,451
2564,478
2565,447
2566,429
2567,388
2568,441
2569,458
2570,427
2571,471
2572,456
2573,441
2574,440
2575,432
2576,457
2577,462
2578,434
2579,432
2580,422
2581,438
2582,451
2583,452
2584,439
2585,438
2586,471
2587,456
2588,461
2589,449
2590,451
2591,429
2592,452
2593,433
2594,456
2595,434
2596,437
2597,459
2598,457
2599,460
2600,451
2601,430
2602,448
2603,438
2604,424
2605,447
2606,449
2607,408
2608,479
2609,395
2610,449
2611,464
2612,422
2613,397
2614,449
2615,457
2616,445
2617,458
2618,435
2619,462
2620,429
2621,465
2622,466
2623,421
2624,418
2625,482
2626,433
2627,452
2628,480
2629,439
2630,439
2631,412
2632,427
2633,403
2634,439
2635,431
2636,399
2637,437
2638,395
2639,459
2640,458
2641,476
2642,430
2643,439
2644,487
2645,479
2646,459
2647,500
2648,416
2649,484
2650,467
2651,415
2652,425
2653,456
2654,449
2655,410
2656,458
2657,457
2658,434
2659,433
2660,447
2661,420
2662,464
2663,452
2664,454
2665,432
2666,455
2667,438
2668,450
2669,437
2670,405
2671,450
2672,457
2673,460
2674,410
2675,435
2676,461
2677,449
2678,446
2679,452
2680,472
2681,466
2682,447
2683,448
2684,439
2685,414
2686,433
2687,422
2688,420
2689,429
2690,418
2691,492
2692,438
2693,435
2694,457
2695,429
2696,434
2697,422
2698,454
2699,462
2700,424
2701,442
2702,429
2703,433
2704,433
2705,452
2706,475
2707,470
2708,455
2709,438
2710,438
2711,422
2712,434
2713,440
2714,438
2715,446
2716,437
2717,429
2718,425
2719,427
2720,418
2721,414
2722,422
2723,443
2724,407
2725,438
2726,415
2727,407
2728,416
2729,443
2730,432
2731,448
2732,436
2733,425
2734,451
2735,413
2736,466
2737,416
2738,407
2739,406
2740,452
2741,450
2742,415
2743,421
2744,450
2745,455
2746,460
2747,428
2748,439
2749,440
2750,433
2751,438
2752,480
2753,457
2754,437
2755,449
2756,429
2757,428
2758,442
2759,489
2760,457
2761,408
2762,439
2763,448
2764,424
2765,420
2766,436
2767,480
2768,440
2769,470
2770,428
2771,462
2772,428
2773,453
2774,445
2775,419
2776,384
2777,434
2778,421
2779,448
2780,439
2781,430
2782,456
2783,418
2784,433
2785,440
2786,387
2787,424
2788,444
2789,429
2790,439
2791,447
2792,439
2793,415
2794,456
2795,443
2796,432
2797,467
2798,450
2799,436
2800,429
2801,424
2802,408
2803,457
2804,405
2805,426
2806,417
2807,448
2808,405
2809,446
2810,429
2811,408
2812,428
2813,453
2814,443
2815,442
2816,456
2817,439
2818,478
2819,438
2820,422
2821,480
2822,446
2823,409
2824,489
2825,427
2826,404
2827,458
2828,423
2829,431
2830,419
2831,459
2832,433
2833,468
2834,459
2835,406
2836,393
2837,445
2838,460
2839,445
2840,406
2841,412
2842,427
2843,395
2844,433
2845,446
2846,411
2847,459
2848,484
2849,415
2850,413
2851,450
2852,411
2853,434
2854,442
2855,467
2856,452
2857,427
2858,420
2859,435
2860,430
2861,452
2862,447
2863,407
2864,470
2865,439
2866,449
2867,452
2868,440
2869,442
2870,470
2871,447
2872,444
2873,425
2874,443
2875,452
2876,413
2877,453
2878,420
2879,460
2880,455
2881,436
2882,429
2883,446
2884,413
2885,430
2886,432
2887,449
2888,425
2889,403
2890,436
2891,436
2892,468
2893,436
2894,442
2895,456
2896,439
2897,425
2898,424
2899,420
2900,465
2901,446
2902,428
2903,445
2904,455
2905,438
2906,422
2907,422
2908,394
2909,447
2910,440
2911,468
2912,435
2913,420
2914,423
2915,443
2916,476
2917,413
2918,417
2919,437
2920,406
2921,425
2922,438
2923,455
2924,407
2925,485
2926,457
2927,428
2928,405
2929,416
2930,419
2931,417
2932,455
2933,425
2934,435
2935,412
2936,401
2937,453
2938,474
2939,424
2940,433
2941,425
2942,431
2943,431
2944,433
2945,456
2946,436
2947,457
2948,426
2949,408
2950,427
2951,389
2952,442
2953,397
2954,423
2955,415
2956,466
2957,417
2958,473
2959,409
2960,426
2961,468
2962,433
2963,444
2964,420
2965,408
2966,436
2967,456
2968,452
2969,413
2970,432
2971,494
2972,421
2973,452
2974,423
2975,431
2976,407
2977,426
2978,426
2979,430
2980,438
2981,412
2982,452
2983,418
2984,442
2985,409
2986,422
2987,447
2988,411
2989,460
2990,441
2991,456
2992,446
2993,427
2994,462
2995,434
2996,422
2997,474
2998,444
2999,450
